,word,freq
0,instances,48
1,prototypes,29
2,instance,24
3,ensemble,23
4,prototype,21
5,proche,20
6,classification,18
7,critère,18
8,méthode,18
9,chaque,17
10,nombre,16
11,sélection,15
12,heuristique,14
13,cellules,13
14,cellule,13
15,voronoi,12
16,cette,12
17,partition,12
18,données,12
19,complexité,12
20,variables,11
21,étiquettes,11
22,probabilité,11
23,approche,10
24,voisin,10
25,méthodes,10
26,règle,9
27,notre,9
28,prédictive,9
29,suppression,9
