,word,freq
0,données,20
1,ensembles,5
2,Hendler,4
3,comme,3
4,analyse,3
5,monde,3
6,Rensselaer,2
7,importants,2
8,technologies,2
9,gestion,2
10,visualisation,2
11,millions,2
12,Institut,2
13,Royaume,2
14,Large,1
15,passe,1
16,lorsque,1
17,devient,1
18,Polytechnic,1
19,Institute,1
20,États,1
21,hendler,1
22,Résumé,1
23,utilisé,1
24,désigner,1
25,générés,1
26,scientifiques,1
27,plusieurs,1
28,pétaoctets,1
29,détenues,1
