,word,freq
0,sujet,47
1,corpus,32
2,sujets,22
3,modèle,22
4,modèles,12
5,nombre,12
6,topic_model,11
7,fonctions,9
8,modélisation,8
9,texte,8
10,bibliothèque,7
11,textes,7
12,chaque,7
13,français,7
14,matrice,7
15,navigation,6
16,également,6
17,œuvre,6
18,navigateur,6
19,approximation,6
20,Guille,5
21,préparation,5
22,offre,5
23,méthode,5
24,méthodes,5
25,estimer,5
26,latente,5
27,algorithmes,5
28,analyse,5
29,comment,5
