,word,freq
0,structuration,33
1,adhérence,29
2,termes,27
3,espace,23
4,cette,23
5,prétopologique,22
6,structure,22
7,algorithme,21
8,sanderson,19
9,subsomption,18
10,structures,17
11,ensemble,17
12,artery,17
13,sémantiques,16
14,relations,16
15,ontologies,16
16,domaine,15
17,retinal,15
18,acquisition,14
19,entre,14
20,lawrie,14
21,mesure,14
22,lexico,13
23,ontologie,13
24,blood,13
25,partir,12
26,concepts,12
27,chaque,12
28,approche,12
29,étude,11
