,word,freq
0,comptage,41
1,ligne,37
2,personnes,23
3,approche,23
4,blobs,21
5,notre,20
6,nombre,18
7,spatio,15
8,carte,13
9,détection,13
10,individus,11
11,chaque,11
12,caméra,11
13,temporelle,11
14,image,10
15,temps,9
16,orientation,9
17,people,9
18,counting,9
19,international,9
20,conference,9
21,franchissant,8
22,figure,8
23,système,8
24,pixels,8
25,benabbas,7
26,méthodes,7
27,vecteurs,6
28,cette,6
29,linéaire,6
