,word,freq
0,graphes,58
1,projection,26
2,fouille,24
3,isomorphisme,16
4,fréquents,15
5,graphe,12
6,approche,11
7,fgmac,10
8,réduits,9
9,patterns,9
10,algorithme,9
11,définition,9
12,motifs,8
13,opérateur,8
14,ensemble,8
15,chaque,8
16,alors,7
17,cette,6
18,nombre,6
19,processus,6
20,arêtes,6
21,classification,5
22,support,5
23,avons,5
24,transaction,5
25,frequent,5
26,subgraph,5
27,mining,5
28,douar,4
29,algorithmes,4
