,word,freq
0,sites,75
1,violent,37
2,apprentissage,32
3,notre,31
4,caractère,29
5,filtrage,27
6,classification,27
7,violents,24
8,contenu,21
9,avons,19
10,erreur,19
11,analyse,18
12,nombre,16
13,résultats,15
14,cette,15
15,approche,14
16,filter,12
17,pages,12
18,variables,12
19,phase,12
20,modèle,11
21,algorithmes,11
22,textuel,10
23,structurel,10
24,webangels,10
25,content,10
26,données,10
27,solution,8
28,liste,8
29,internet,8
