,word,freq
0,clustering,50
1,espace,49
2,espaces,33
3,clusters,31
4,données,29
5,subspace,29
6,chaque,28
7,variables,22
8,outliers,18
9,visualisation,16
10,original,15
11,groupe,14
12,obtenus,14
13,deuxième,14
14,fenêtre,13
15,individus,12
16,cluster,10
17,approche,9
18,instant,9
19,louhi,8
20,premier,8
21,ensemble,8
22,notre,8
23,voisinage,8
24,figure,8
25,avons,8
26,résumé,7
27,ensuite,7
28,trouver,7
29,résultats,7
