,word,freq
0,chaînes,43
1,information,32
2,documents,23
3,chaîne,21
4,avons,20
5,notre,20
6,document,16
7,trajectoire,14
8,propagation,14
9,aminer,13
10,comme,12
11,attachement,12
12,évaluation,10
13,corpus,9
14,trajectoires,9
15,cohérence,9
16,ensemble,8
17,aussi,8
18,entre,8
19,données,8
20,huffpost,8
21,catégorie,8
22,évaluations,7
23,articles,7
24,problème,7
25,moins,7
26,informations,6
27,chaque,6
28,manière,6
29,résultats,6
