,word,freq
0,motifs,9
1,puces,8
2,gènes,8
3,issues,7
4,séquentiels,6
5,données,6
6,expression,5
7,demon,4
8,montpellier,4
9,extraire,4
10,connaissances,4
11,biologistes,4
12,recherche,4
13,discovery,4
14,proposons,3
15,approche,3
16,partir,3
17,conditions,3
18,méthodes,3
19,selon,3
20,similaire,3
21,jeunes,3
22,fréquente,3
23,nif3l1bp1,3
24,science,3
25,decouverte,2
26,lirmm,2
27,université,2
28,actions,2
29,intensité,2
