,word,freq
0,central,10
1,graph,10
2,social,9
3,mesur,8
4,réseau,7
5,import,7
6,attribut,7
7,poid,7
8,network,6
9,sommet,5
10,chemin,5
11,autr,4
12,proposon,4
13,vari,4
14,inform,4
15,shortpath,4
16,influenc,3
17,indiqu,3
18,oualid,3
19,benyahi,3
20,christin,3
21,largeron,3
22,acteur,3
23,analys,3
24,relat,3
25,représent,3
26,vecteur,3
27,initial,3
28,nombr,3
29,freeman,3
