,word,freq
0,commentaires,37
1,extraction,22
2,commentsminer,19
3,données,18
4,motif,18
5,arbres,14
6,arbre,12
7,occurrences,12
8,utilisateurs,11
9,fouille,11
10,cette,11
11,comme,11
12,candidats,11
13,motifs,10
14,apprentissage,9
15,fonction,9
16,cible,9
17,fréquents,8
18,contraintes,8
19,conference,8
20,classement,7
21,texte,7
22,permet,6
23,problème,6
24,autres,6
25,pages,6
26,mining,6
27,avons,6
28,domaine,6
29,entre,6
