,word,freq
0,événements,11
1,contrôle,8
2,données,8
3,producteur,7
4,message,6
5,focus,6
6,module,5
7,consommateur,5
8,possible,4
9,action,4
10,interface,4
11,messages,4
12,dousson,3
13,pierre,3
14,analyse,3
15,protocole,3
16,permet,3
17,consommateurs,3
18,architecture,3
19,event,3
20,stream,3
21,cette,3
22,vérifiant,3
23,émission,3
24,discard,3
25,processing,3
26,observations,2
27,systèmes,2
28,christophe,2
29,orange,2
