,word,freq
0,vidéo,16
1,segments,9
2,visuel,8
3,computing,7
4,condensé,7
5,images,7
6,distribution,7
7,video,7
8,oulad,5
9,longueur,5
10,couleur,5
11,occurrence,5
12,génération,4
13,résumé,4
14,thami,4
15,ensias,4
16,séquences,4
17,comme,4
18,proceedings,4
19,approche,3
20,université,3
21,mohamed,3
22,agdal,3
23,rabat,3
24,maroc,3
25,maximum,3
26,respectant,3
27,utilisant,3
28,histogramme,3
29,maximiser,3
