,word,freq
0,documents,90
1,acteurs,71
2,geodoc,66
3,territoire,61
4,diagnostic,55
5,réseau,43
6,données,36
7,ainsi,34
8,entre,31
9,information,31
10,géographiques,28
11,concepts,28
12,géographique,25
13,intelligence,24
14,document,24
15,recherche,23
16,cette,23
17,relations,21
18,utilisateur,21
19,roche,19
20,comme,18
21,exemple,18
22,informations,18
23,collective,16
24,navigation,16
25,objets,16
26,projet,15
27,représentations,15
28,manière,15
29,connaissances,15
