,word,freq
0,concept,93
1,objet,73
2,context,53
3,treil,52
4,relat,49
5,taxon,41
6,station,35
7,attribut,33
8,cour,33
9,relationnel,30
10,étap,25
11,exempl,23
12,analys,22
13,ensembl,22
14,utilis,20
15,trait,19
16,chaqu,16
17,présent,16
18,brei0001,16
19,fech001,16
20,extens,15
21,échelon,15
22,brun001,15
23,famill,15
24,chimiqu,15
25,explor,14
26,processus,14
27,physico,14
28,représent,13
29,presencedetaxon,13
