,word,freq
0,connaissances,11
1,icare,11
2,référentiel,8
3,ardans,8
4,recueil,8
5,faire,6
6,peugeot,6
7,citroën,6
8,métier,5
9,knowledge,5
10,selon,5
11,forme,4
12,acteurs,4
13,connaissance,4
14,vivre,3
15,industrie,3
16,méthodes,3
17,patrimoine,3
18,projets,3
19,exemple,3
20,groupe,3
21,temps,3
22,documents,3
23,adhésion,3
24,contenu,3
25,convient,3
26,utilisateurs,3
27,système,2
28,gestion,2
29,christophe,2
