,word,freq
0,vidéo,97
1,comportement,40
2,données,38
3,vidéos,37
4,séquences,36
5,utilisateurs,28
6,classes,28
7,séquence,27
8,classe,26
9,chaque,25
10,sessions,25
11,analyse,23
12,cette,22
13,visionnage,22
14,avons,21
15,modèle,20
16,recherche,19
17,modèles,18
18,regroupement,17
19,lecture,16
20,video,16
21,notre,16
22,session,16
23,comportements,15
24,approche,14
25,intra,14
26,utilisateur,14
27,rapide,12
28,correspond,12
29,indexation,11
