,word,freq
0,cross,10
1,lingue,9
2,sémantique,9
3,contenu,9
4,entreprise,8
5,système,8
6,prototype,7
7,recherche,7
8,métiers,6
9,gestion,6
10,multi,5
11,nantes,4
12,semantic,4
13,documents,4
14,service,3
15,domaine,3
16,qualité,3
17,industrie,3
18,quality,3
19,environment,3
20,navale,3
21,information,3
22,application,3
23,métadonnées,3
24,modèle,3
25,knowledge,3
26,collaboratif,2
27,opérationnel,2
28,christophe,2
29,thovex,2
