,word,freq
0,conversation,44
1,tweets,30
2,recherche,21
3,Twitter,19
4,méthode,18
5,messages,17
6,utilisateurs,14
7,résultats,14
8,conversations,12
9,interactions,11
10,blogging,11
11,autres,11
12,Google,10
13,directement,10
14,information,9
15,récupérer,9
16,pertinents,9
17,sociaux,9
18,utilisateur,9
19,ensemble,9
20,récupération,9
21,utilisant,8
22,réponse,8
23,racine,8
24,réseaux,7
25,analyse,7
26,indirectement,7
27,détecter,6
28,services,6
29,répondre,6
