,word,freq
0,context,51
1,lemm,39
2,proxim,34
3,regroup,32
4,mesur,29
5,domain,28
6,concept,22
7,term,21
8,utilis,19
9,ontolog,18
10,algorithm,18
11,ensembl,17
12,partag,17
13,méthod,16
14,exempl,16
15,corpus,16
16,foliol,16
17,product,16
18,associ,15
19,arbre,15
20,coefficient,15
21,textuel,14
22,présent,14
23,propos,14
24,hiérarch,14
25,graph,13
26,spécialis,12
27,adapt,12
28,étud,12
29,cleuziou,11
