,word,freq
0,variables,40
1,valeurs,36
2,distribution,33
3,approche,28
4,modèles,23
5,modèle,22
6,individus,22
7,grille,21
8,jointe,20
9,données,16
10,nombre,16
11,chaque,14
12,densité,13
13,groupes,13
14,groupe,13
15,cellules,12
16,paramètres,12
17,théorème,11
18,priori,10
19,asymptotiquement,10
20,variable,10
21,information,10
22,boullé,9
23,catégorielles,9
24,groupement,9
25,probabilité,9
26,consistance,8
27,échantillon,8
28,critère,8
29,bivarié,8
