,word,freq
0,docu,84
1,structur,65
2,utilis,33
3,élément,32
4,arbre,31
5,solut,29
6,caractérist,29
7,nœud,29
8,schem,28
9,ensembl,27
10,étap,26
11,contenu,26
12,entré,25
13,transform,24
14,apprentissag,22
15,inform,20
16,candidat,19
17,restructur,19
18,chaqu,18
19,corpus,18
20,exempl,17
21,défin,16
22,plusieur,16
23,cibl,16
24,sort,16
25,comm,15
26,ordonnanc,14
27,algorithm,14
28,présent,13
29,nombr,13
