,word,freq
0,conversations,12
1,messages,10
2,conversation,9
3,taille,8
4,minutes,8
5,communications,4
6,lancieri,4
7,france,4
8,usages,4
9,instant,4
10,notion,3
11,alexandre,3
12,bouchacourt,3
13,étudions,3
14,activité,3
15,utilisateurs,3
16,message,3
17,extraites,3
18,moyenne,3
19,augmente,3
20,probabilité,3
21,pensons,3
22,accélération,3
23,rythme,3
24,valeur,3
25,workshop,3
26,messaging,3
27,interpersonnelles,2
28,instantanées,2
29,telecom,2
