,word,freq
0,balis,78
1,fichi,74
2,utilis,65
3,context,61
4,étiquet,52
5,dan,43
6,récuper,33
7,2007,31
8,articl,26
9,1,25
10,tag,24
11,jdir,23
12,dagot,22
13,parent,22
14,personnel,19
15,2,18
16,recherch,18
17,noeud,17
18,bord,16
19,popular,15
20,populair,15
21,final,14
22,ensembl,14
23,connex,14
24,vid,14
25,comm,13
26,version,13
27,ressourc,12
28,enfant,12
29,model,12
