,word,freq
0,résumé,30
1,corpus,22
2,approche,17
3,automatique,14
4,chaque,14
5,méthodes,13
6,méthode,12
7,summarization,11
8,sémantiques,10
9,textes,9
10,composant,9
11,phrase,8
12,analyse,7
13,phrases,7
14,résumés,7
15,incohérences,6
16,documents,6
17,semantic,6
18,proceedings,6
19,extraire,5
20,variantes,5
21,clause,5
22,structure,5
23,format,5
24,détection,5
25,travail,5
26,résultats,5
27,section,5
28,computational,5
29,article,4
