,word,freq
0,internet,12
1,usages,9
2,usagers,6
3,bretagne,5
4,question,4
5,telecom,3
6,travail,3
7,utiliser,3
8,enquêtes,3
9,situations,3
10,médiamétrie,3
11,questions,3
12,usager,2
13,philippe,2
14,annabelle,2
15,boutet,2
16,jocelyne,2
17,tremenbert,2
18,institut,2
19,télécom,2
20,rsouin,2
21,termes,2
22,posséder,2
23,internaute,2
24,credoc,2
25,conditions,2
26,internautes,2
27,connexion,2
28,domicile,2
29,croutte,2
