,word,freq
0,échantillon,49
1,résum,48
2,clustream,34
3,streamsamp,31
4,approch,22
5,variabl,22
6,stream,21
7,algorithm,20
8,conserv,18
9,périod,18
10,échantillonnag,17
11,temporel,17
12,techniqu,16
13,clich,16
14,estim,16
15,hybrid,15
16,élément,15
17,ordre,15
18,structur,14
19,criter,14
20,class,13
21,qualit,13
22,calcul,13
23,moyen,13
24,général,12
25,notr,12
26,trait,12
27,relat,12
28,requêt,11
29,object,11
