,word,freq
0,chaînes,43
1,information,32
2,documents,23
3,chaîne,21
4,document,16
5,trajectoire,14
6,propagation,14
7,aminer,13
8,attachement,12
9,évaluation,10
10,corpus,9
11,trajectoires,9
12,cohérence,9
13,ensemble,8
14,données,8
15,huffpost,8
16,catégorie,8
17,évaluations,7
18,articles,7
19,problème,7
20,informations,6
21,chaque,6
22,manière,6
23,résultats,6
24,candidates,6
25,approche,5
26,contexte,5
27,toutes,5
28,critère,5
29,finishin,5
