,word,freq
0,connaiss,109
1,agent,82
2,argument,59
3,décideur,57
4,regl,56
5,décis,45
6,affect,38
7,crucial,34
8,class,30
9,approch,29
10,classif,27
11,conflit,23
12,mult,21
13,criter,21
14,nombr,20
15,médiateur,20
16,processus,19
17,modul,19
18,chaqu,17
19,détermin,16
20,évalu,16
21,représent,15
22,ensembl,15
23,ains,14
24,accept,14
25,knowledg,14
26,phas,13
27,notr,12
28,collect,12
29,messag,12
