,word,freq
0,classification,73
1,supervisée,52
2,fusion,40
3,données,37
4,classes,35
5,fonctions,27
6,classe,24
7,résultats,23
8,approche,21
9,nombre,19
10,théorie,18
11,croyance,18
12,combinaison,17
13,clusters,15
14,apprentissage,14
15,masses,14
16,supervisé,13
17,critère,13
18,chaque,12
19,méthodes,12
20,fonction,11
21,modèle,11
22,problème,10
23,observation,10
24,décision,10
25,classifieurs,10
26,images,10
27,ensemble,9
28,classifications,9
29,gançarski,9
