,word,freq
0,analyse,24
1,opinions,24
2,visualisation,21
3,veille,19
4,termes,15
5,opinion,15
6,plateforme,12
7,classification,10
8,méthode,10
9,information,10
10,corpus,9
11,données,9
12,classe,9
13,chaque,8
14,dermouche,7
15,contexte,7
16,statistique,7
17,méthodes,7
18,sentiment,7
19,résultats,6
20,partage,6
21,proceedings,6
22,textes,5
23,tweets,5
24,plusieurs,5
25,problématique,5
26,ensemble,5
27,section,5
28,recherche,5
29,informations,5
