,word,freq
0,concepts,35
1,mesures,27
2,mesure,24
3,ontologie,20
4,corpus,18
5,information,17
6,sémantique,14
7,concept,13
8,similarité,11
9,commun,11
10,ontologies,10
11,semantic,10
12,paramètres,8
13,chemin,8
14,proceedings,8
15,ensemble,7
16,chaque,7
17,palmer,7
18,sensible,7
19,conference,7
20,nouvelle,6
21,blanchard,6
22,littérature,6
23,compte,6
24,notons,6
25,knowledge,6
26,nantes,5
27,proportion,5
28,relation,5
29,racine,5
