,word,freq
0,business,10
1,multidimensional,9
2,intelligence,8
3,whereas,7
4,mostly,6
5,control,6
6,gartner,5
7,traditional,5
8,systems,4
9,differences,4
10,wikipedia,4
11,complex,4
12,organization,4
13,managing,3
14,pedersen,3
15,science,3
16,applications,3
17,between,3
18,defined,3
19,becomes,3
20,however,3
21,concepts,3
22,internal,3
23,external,3
24,history,3
25,results,3
26,critical,3
27,social,3
28,torben,2
29,computer,2
