,word,freq
0,mantique,52
1,expression,32
2,mantiques,31
3,armstrong,26
4,relation,26
5,finition,24
6,association,22
7,exemple,21
8,axiomes,20
9,pendances,19
10,fonctionnelles,18
11,ensemble,17
12,partir,16
13,notion,11
14,montrer,11
15,satisfaction,11
16,propose,10
17,implique,10
18,mannila,10
19,conside,10
20,couverture,10
21,seuils,10
22,definition,9
23,fermeture,8
24,soient,8
25,puisque,8
26,lignes,8
27,devons,8
28,attributs,7
29,papier,7
