,word,freq
0,habitats,67
1,données,56
2,terrain,40
3,pixels,35
4,transect,34
5,valeurs,31
6,chaque,26
7,séquence,23
8,spatiale,19
9,classification,18
10,méthode,18
11,nombre,17
12,spectrales,16
13,inventaires,15
14,habitat,15
15,cluster,15
16,précision,14
17,clusters,14
18,transects,13
19,candidat,13
20,classe,12
21,inventaire,12
22,spatialement,11
23,images,11
24,satellitaire,11
25,classes,11
26,exemple,11
27,candidats,11
28,prétraitements,11
29,imprécises,10
