,word,freq
0,annot,50
1,éven,46
2,phras,23
3,docu,22
4,automat,21
5,articl,21
6,avon,20
7,approch,14
8,utilis,13
9,résum,12
10,inform,12
11,notr,11
12,sémant,11
13,étap,11
14,press,9
15,event,9
16,mesur,8
17,relat,7
18,propos,7
19,autr,7
20,appliqu,7
21,class,7
22,plusieur,6
23,décis,6
24,apprentissag,6
25,présent,6
26,segment,6
27,chaqu,6
28,résultat,6
29,géner,5
