,word,freq
0,treillis,43
1,objets,33
2,similarité,24
3,attributs,23
4,mesure,21
5,concepts,17
6,concept,17
7,description,17
8,correspondances,14
9,correspondance,13
10,ensemble,10
11,domenach,9
12,attribut,9
13,chaque,8
14,descrco,8
15,scissions,8
16,peuvent,7
17,définie,6
18,utilisant,6
19,ensembles,6
20,fonction,6
21,commune,6
22,descriptions,6
23,formels,5
24,extension,5
25,galois,5
26,article,5
27,figure,5
28,exemple,5
29,jaccard,5
