,word,freq
0,collocations,74
1,corpus,66
2,élagage,54
3,pertinentes,32
4,extraction,24
5,terminologie,24
6,fscore,18
7,exemple,17
8,courbes,16
9,précision,16
10,rappel,16
11,termes,16
12,positifs,16
13,extraites,15
14,exemples,15
15,nombre,14
16,tableau,14
17,partir,13
18,catégorie,13
19,règles,12
20,adjectif,12
21,domaine,12
22,concepts,12
23,kodratoff,11
24,mesures,11
25,évaluation,11
26,section,11
27,travaux,11
28,textes,10
29,association,10
