,word,freq
0,variables,85
1,données,40
2,topologique,32
3,ensemble,29
4,mesure,24
5,sélection,23
6,variable,23
7,discrimination,22
8,proximité,20
9,approche,18
10,optimal,17
11,pertinence,17
12,classement,16
13,abdesselam,15
14,graphe,15
15,simulées,15
16,classes,14
17,concordance,14
18,adjacence,13
19,modèle,13
20,critère,13
21,selection,13
22,observations,12
23,matrice,11
24,pertinentes,11
25,measures,11
26,nombre,10
27,proposée,10
28,voisinage,10
29,meilleure,10
