,word,freq
0,séries,39
1,temporelles,34
2,représentation,22
3,valeurs,19
4,moyenne,14
5,symbolique,13
6,classification,13
7,données,13
8,segment,13
9,chaque,12
10,temporelle,10
11,information,10
12,segments,10
13,régression,10
14,series,10
15,méthode,9
16,distance,9
17,linéaire,9
18,symboles,8
19,recherche,8
20,nombre,8
21,nouvelle,7
22,valeur,7
23,proches,7
24,malinowski,6
25,images,6
26,euclidienne,6
27,voisins,6
28,niveaux,6
29,ensemble,6
