,word,freq
0,apprentissage,27
1,ensemble,19
2,labels,19
3,classification,18
4,méthodes,14
5,classifieurs,14
6,nombre,12
7,chaque,11
8,exemples,10
9,prédiction,8
10,utilisateur,8
11,classifieur,8
12,taille,8
13,madjarov,8
14,ensembles,8
15,résultats,7
16,expérimentale,7
17,données,7
18,système,6
19,algorithmes,6
20,comparaison,6
21,performances,6
22,méthode,5
23,mesures,5
24,évaluation,5
25,prédictions,5
26,mesure,5
27,approches,5
28,performance,5
29,sélection,4
