,word,freq
0,brevets,66
1,ontologie,55
2,document,42
3,annotation,39
4,sémantique,38
5,brevet,38
6,documents,32
7,annotations,26
8,sémantiques,19
9,contenu,18
10,patent,16
11,domaine,16
12,ontologies,15
13,recherche,15
14,permet,15
15,correspondance,14
16,concept,14
17,concepts,13
18,approche,13
19,métadonnées,13
20,structure,12
21,génération,12
22,description,12
23,processus,12
24,figure,12
25,propriété,11
26,représentation,11
27,information,10
28,connaissances,10
29,content,10
