,word,freq
0,séquences,35
1,complexité,29
2,séquence,25
3,nombre,18
4,entropie,18
5,indice,15
6,transitions,10
7,distincts,9
8,catégorielles,8
9,alphabet,8
10,turbulence,7
11,chacun,7
12,gabadinho,6
13,aspects,6
14,mesure,6
15,durées,6
16,séjour,6
17,longueur,6
18,tableau,6
19,valeurs,6
20,ritschard,5
21,trajectoires,5
22,compte,5
23,distribution,5
24,variance,5
25,données,5
26,sequence,5
27,séquencement,4
28,successifs,4
29,states,4
