,word,freq
0,articles,30
1,données,17
2,permet,13
3,similarité,11
4,librairie,10
5,thèmes,9
6,contribution,9
7,article,8
8,serveur,8
9,résultats,8
10,exploration,7
11,conférence,7
12,résumés,7
13,parisot,6
14,chaque,6
15,plateforme,6
16,réalisé,6
17,rapport,6
18,projection,6
19,importants,5
20,prototype,5
21,utilisateur,5
22,interface,5
23,traitement,5
24,mallet,5
25,visualisation,5
26,français,5
27,distance,5
28,présents,5
29,souvent,5
