,word,freq
0,données,15
1,itemsets,13
2,fréquents,9
3,extraction,6
4,fenêtres,5
5,impossible,5
6,structure,4
7,résumé,4
8,résultats,4
9,hiérarchies,3
10,temporelles,3
11,pitarch,3
12,indépendants,3
13,multidimensionnel,3
14,distribution,3
15,différents,3
16,synthèse,3
17,agrégation,3
18,apparitions,3
19,stream,3
20,method,3
21,synthétiser,2
22,laurent,2
23,poncelet,2
24,montpellier,2
25,historique,2
26,résumer,2
27,semble,2
28,proposons,2
29,plupart,2
