,word,freq
0,indic,58
1,lerman,36
2,attribut,27
3,ensembl,24
4,impliqu,23
5,analys,21
6,model,21
7,discrimin,15
8,regl,15
9,associ,15
10,rapport,15
11,tableau,14
12,morineau,13
13,rakotomalal,13
14,moyen,13
15,probabil,12
16,taill,12
17,approch,12
18,guillaum,11
19,derni,11
20,observ,10
21,relat,10
22,nombr,10
23,coupl,10
24,probabl,9
25,hypothes,9
26,échel,8
27,objet,8
28,normalis,8
29,vraisembl,8
