,word,freq
0,publicités,72
1,nombre,41
2,problème,36
3,publicité,34
4,chaque,30
5,probabilités,27
6,visites,23
7,bandits,20
8,linéaire,17
9,profils,17
10,probabilité,16
11,campagnes,15
12,budget,15
13,allocation,15
14,profil,14
15,horizon,13
16,affichage,12
17,compte,12
18,optimale,12
19,bandit,12
20,contraintes,11
21,estimation,11
22,budgets,11
23,profile,11
24,portail,10
25,exploration,10
26,approche,10
27,algorithme,10
28,solution,10
29,stratégie,10
