,word,freq
0,images,87
1,recherche,45
2,structure,23
3,requête,19
4,points,16
5,mesure,15
6,grande,14
7,nombre,14
8,candidates,14
9,analyse,13
10,dissimilarité,13
11,taille,13
12,échelle,12
13,descripteurs,12
14,contextuelle,12
15,précision,12
16,termes,12
17,propres,12
18,méthode,11
19,algorithme,11
20,données,10
21,visuels,10
22,espace,10
23,régularisation,10
24,voisinage,9
25,matrice,9
26,qualité,9
27,représentation,9
28,section,9
29,chaque,9
