,word,freq
0,similarité,45
1,phrases,35
2,noyaux,30
3,sémantique,20
4,approche,16
5,semantic,15
6,sémantiques,14
7,ensemble,13
8,benchmark,13
9,globale,13
10,indicateurs,12
11,modèle,12
12,similarités,12
13,approches,10
14,similarity,10
15,apprentissage,9
16,verbes,8
17,mesure,7
18,estimation,7
19,autres,7
20,résultats,7
21,calcul,6
22,automatique,6
23,déterminer,6
24,section,6
25,sujets,6
26,objets,6
27,éléments,6
28,utilisé,6
29,proposons,5
