,word,freq
0,motifs,9
1,issues,7
2,séquentiels,6
3,données,6
4,expression,5
5,montpellier,4
6,extraire,4
7,connaissances,4
8,biologistes,4
9,recherche,4
10,discovery,4
11,proposons,3
12,approche,3
13,partir,3
14,conditions,3
15,méthodes,3
16,similaire,3
17,jeunes,3
18,fréquente,3
19,nif3l1bp1,3
20,science,3
21,decouverte,2
22,université,2
23,actions,2
24,intensité,2
25,expressions,2
26,milliers,2
27,nouvelle,2
28,domaine,2
29,mining,2
