,word,freq
0,relation,32
1,tuples,23
2,ensemble,18
3,valides,13
4,attributs,13
5,approche,12
6,erreur,12
7,remover,12
8,dynamicupdate,11
9,candidate,10
10,dépendances,9
11,fonctionnelles,9
12,nombre,9
13,extraction,8
14,approximatives,8
15,incrémentale,7
16,données,7
17,valide,7
18,relations,7
19,mannila,7
20,théorème,7
21,algorithme,7
22,novelli,6
23,donnée,6
24,suivant,6
25,combinaison,6
26,chaque,6
27,closure,6
28,functional,6
29,algorithmes,5
